,URL,Rank,Phishing Score,DGA Score,Malware Score,Phishing Classifier
1201,http://tamplarie-lemnstratificat.ro/templates/system/images/login/,-1,0.96,0.2253229368,0.6457499361,1
1202,http://valgasjoinville.com.br/newdrop/dpbx/dpbx/index.php,-1,0.9,0.1171572193,0.3021617974,1
1203,http://paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.paypal.us.cgi.bi.home.billing.active.cgi.bin.webscr.cmd.paypal.us.cgi.bi.home.billing.activesl.us.shaycherie.com/,-1,0.96,0.0108146495,0.9934309976,1
1204,http://www.ideastarpackers.com/idea/pal/pa/hoh/go/index.php,-1,0.89,0.0170616857,0.836337525,1
1205,http://wathap09.com/tung/peace/index.htm,-1,0.9754976775,0.1572563037,0.3374549288,1
1206,http://paypal.com.ca.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d4911ok.run.mtshastaweddings.com/,-1,0.84,0.1629287903,0.9402274282,1
1207,http://thoolika.org/drupal/misc/google,-1,0.8753765498,0.0148884301,0.1950035628,1
1208,http://smtp.udotsi62.fr/~captur/brasserieocean2012/userfiles/image/,-1,0.5485714286,0.4020563427,0.9219176645,0
1209,http://www.lorenzogalano.info/wp-content/themes/mystique/5743849706/2412583825325/,-1,0.6115277778,0.0120376516,0.9295568337,1
1210,http://www.peritocontador.com.br/wp-content/uploads/mails/accounts/indexx.html,-1,0.76,0.0316750502,0.9646124167,1
1211,http://www.sevkon.net/js/,-1,1,0.6749656597,0.8445553422,1
1212,http://dtsup.com/secure-code13/security/login.php,-1,0.96,0.0930022566,0.2217745168,1
1213,http://update-auto-cbin455d4f45gjjkl52.grupoacosta.com/Pool=100/login.php,-1,1,0.0721467759,0.9713354484,1
1214,http://www.jshsdsajsa.3owl.com/,269820,0.96,0,0.8240557919,1
1215,http://sfr.mailbox.maltepesinemabul.com/0f7e6da702f18f74ce9edabf9c4c7e49/cas.php,-1,0.74,0.0099249125,0.8943739849,1
1216,http://www.sehaonline.com/colorrating/paypaI.verificatlon.4998749849845646212123121847978541654984789/Paypal/serviceintl/0fc55739d7e37d35133aaf338d80eadb/websc.php,114812,0.0062633907,0.0073755112,0.9080784249,0
1217,http://paaypall.tk/login/,-1,0.86,0.0419348444,0.6095904029,1
1218,http://175.103.36.6/ecc1fd8f7072f7d5d7bf52d415993c9e/,-1,1,-1,0.5365524992,1
1219,http://kannansriram.com/qwee/login.html,-1,0.86,0.1208213366,0.4409777666,1
1220,http://23.251.138.148/anz.com.au/,-1,1,-1,0.6205524992,1
1221,http://online.citibank.com.us.jrs.pands.detail.do.d.onlinebankingoverview.signon.onlineaccountbilinig.mobi/US/,-1,0.94,0.0700534677,0.9617551,1
1222,http://1003741746-www.paypal.de.central-process-payment.eu/myaccount/home/Uml0YQ==/TmVlcw==/Uml0YW5lZXNAdC1vbmxpbmUuZGUNCg=Message-Id:,-1,0.84,0.0066387632,0.9920729434,1
1223,http://23.235.208.126/~herman14/Amazon/92053422c096219d384fadd96a9c0565/Amazon.com%20-%20Sign%20In.php,-1,1,-1,0.6205524992,1
1224,http://crystal-golden.ir/images/_vti_cnf/paypol.account.listing.refresh/7d62b0b0f15d2fa400d8c6b625e5196b,-1,0.8643885045,0.0600988835,0.6866927144,1
1225,http://p3-lefilm.fr/max/d37e50b81093ef6ddac69b403989ea15/Web,-1,0.76,0.0416168962,0.6986853243,1
1226,http://paypal.com.update.account.toughbook.cl/8a30e847925afc5975161aeabe8930f1/,-1,0.88,0.0189367559,0.812637244,1
1227,http://marinma.net/images/accountclosure/yahoo_shopping_page%26.srcproduct%3D93433.html,-1,0.7889130435,0.0094819488,0.0964559055,1
1228,http://www.out-smsews.com/coldwellbanker/ColdWeller/ColdWellb/ColdWellb/coldwellbanker/,-1,0.81,0.1168235248,0.9039257005,1
1229,http://paypal.com.update.account.toughbook.cl/8a30e847925afc5975161aeabe8930f1/,-1,0.88,0.0189367559,0.812637244,1
1230,http://midi-gaming.com/modules/des1/2013gdocs/,-1,0.66,0.0154432215,0.3285921445,1
1231,http://paypal.com.update.account.toughbook.cl/8a30e847925afc5975161aeabe8930f1/,-1,0.88,0.0189367559,0.812637244,1
1232,http://paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a1c70bbe41527861c2b973c0d.63d3fc3zj2tnohlmtodteqa8sfrcmaee8d0288a71fddf0fdac346f.afb2d1f6a850acfdd2fbb19a3d4343437242b03238a5.paypal.c9webhost.com/543d2c69798124af2fb7d7d8c8e60c60/,-1,1,0.0363458187,0.9815213203,1
1233,http://asiansexpictures.com/ame1/index.html,-1,0.88,0.0076868945,0.2346145758,1
1234,http://www.moutnbike.fr/images/napplic2Faccount/5e084c85f7ebd5c34f1d64e116a4eb59/Login.php,-1,0.9594545455,0.0552909372,0.96775737,1
1235,http://lioravraham.com/templates/beez/javascript/update/2b4a7aaa6498d4362f706e3a56b4e366/,-1,0.92,0.1975181133,0.2022962546,1
1236,http://192.185.2.242/~enclosur/cardservices.natwest.com-onlinebanking/natwest/2015/,-1,1,-1,0.5705524992,1
1237,http://www.scorcsac.com/~smart016/45571f444c4f544464694S4947116bfd052461b0b3ab1bc2b445a72138157ea8c5c82fed623/4ca82225637f5b29dd6ea66afc882990/,-1,0.96,0.0455957354,0.8924847511,1
1238,http://www.optimal.net.au/wp-content/themes/soulmedic/languages/blessed/,-1,0.7233333333,0.0131100866,0.5592371888,1
1239,http://www.exigostrategic.ro/updayah/image.htm,-1,0.96,0.0994653453,0.9073375565,1
1240,http://www2.bmo.com.sdafgdfgdsfg.networkon.eu/bmo/,-1,0.92,0.0056010212,0.9899293183,1
1241,http://marlinwash.com/Script/DOC,-1,0.94,0.0095225152,0.2968400281,1
1242,http://www.attart.pl/media/attart.pl/0bfcb40a27a63132655283de60faf990/,-1,0.7396915675,0.0316252944,0.9305178442,1
1243,http://www.identificationsolutions.co.uk/fm-feeds/upgrade/sessions/51a5d4f6c6d6sd6as66a5s4a/55e1b50df3465aa3f89e4417ec245a2f/Us/O.LKA871JJZAHG18.php,-1,0.4660203252,0.0123734741,0.7803284652,0
1244,http://www.ilbrucalibro.it/components/com_jumi/files/chase2/,-1,0.8177777778,0.0149040178,0.9382295039,1
1245,http://bientan.com.vn/plugins/editor/login.php,-1,0.98,0.0099685566,0.1765193359,1
1246,http://googlegoole.snettertonmarket.co.uk/,-1,1,0.0163064618,0.6722150599,1
1247,http://5y4brth23gvfgnh9pnrt43v.from-ia.com/uebimiau/tol/index.php,-1,0.86,0.1898766465,0.925784415,1
1248,http://fuzemusic.co.kr/online_logg/,-1,0.9656015038,0.0306056915,0.1233886191,1
1249,http://174.36.145.152/description/,-1,1,-1,0.6205524992,1
1250,http://gimnasio10puntos.com.uy/wp-content/plugins/statpresscn/images/39a406af0bee070547312665978ff40b/webscr,-1,0.7,0.5178190151,0.3337003861,1
1251,http://67.89.97.240/CA.html,-1,1,-1,0.5360326723,1
1252,http://applesecy.com/a/I/f87153fb10c8df6428c25c7a39676340/WebObjects,-1,0.94,0.0160086934,0.3244314423,1
1253,http://www.istikbalmobilyalarim.com/wp-includes/f5c8687491cab6beabe33bd66ee3c777/,-1,0.8366666667,0.0468785062,0.8343258558,1
1254,http://asadlatlas.com/https/www.paypal.fr/www.paypal.com/http/www.paypal/com/cmd/www.paypal.fr/cmd/conten/toss&content__ID=meerchantservics=accueil_marchandts&navits=99900/cmd=_login-rundispatch5885d80a13c0db1f8e263663d3faee8d61ec37c409b56235bed2ddf64505aee9.html,-1,1,0.0106621123,0.1979518894,1
1255,http://mailer.tourbusiness.ua/images/it/webapps/mpp/home/acc.html,-1,0.7,0.0100611746,0.7551353569,1
1256,http://mosolymuvek.hu/ppay/btmjf/login.html,-1,0.88,0.5267611369,0.6598154189,1
1257,http://mycreativeline.com/.paypal--confirmation-of-your-------account/Paypal_Virefication/88896d977c5a68169e449c46d9b6ae93/new1/590b867e67dd8a4fe3381b111775b2aa/b16ade2ea031541bf0c2671c23e6d8d2/,-1,0.98,0.0460321905,0.4678387409,1
1258,http://centothou.in/az/ccdbc53c3c3bc106c8a2514114dfc1c7/login.php,-1,0.9,0.0073582259,0.3910049318,1
1259,http://webkas.com/today/2013gdocs/index.htm,-1,0.878484472,0.3551306127,0.3513207557,1
1260,http://www.purestylegirlfriends.eu/includes/Programa_Dotz/Resgate_de_pontos_expirados/,-1,0.555004075,0.2271930423,0.9632752352,0
1261,http://h3oclub.com/bedofstone/goog.com/googledocs1/index.html,-1,0.7453027157,0.0598598493,0.2055586072,1
1262,http://www.caf-onlus.org/components/com_contact/models/set.php,-1,0.76,0.2020894683,0.9312821827,1
1263,http://www.paypal.com.0.sessionid.1reo9de7ox2q6uekx.1.incekozmetik.com/Resolutioncenter.php,-1,0.88,0.0481763417,0.9118789779,1
1264,http://comatecagrobahia.com.br/logging/pay/657f6a60d90a261b89547778d8197434/,-1,0.7533333333,0.0206718012,0.3412765603,1
1265,http://elitecarsleasing.com/pp/pp/f943cd62923a5da8f80c43b841bb3911/webscr.php,-1,1,0.2582196659,0.2796509791,1
1266,http://powerpointprofissionais.com.br/wp-admin/dpbx,-1,0.88,0.0582518715,0.4670032355,1
1267,http://super-gs.com/wp-content/upgrade/confirmation-your-account-id=853$45-cgi-binmerchantpaymentwebdispatch=50a2996a54771920b6a34557b606239e4d529b525/ccac6f87b1e787c572a46ccc01ff17d3/267fc1912989a3b19c6e9676fc5865d4/a0522af5a73bc658959b157ac8ae9e48/,-1,1,0.011476928,0.3724228856,1
1268,http://www.cimatek.net/media/system/images/pulign/b2a491af7f84a59899a842b4233b657b/en_US/i/scr/pulign/a9f2c0677bcf065a731952c7382fb73e/en_US/i/scr/pulign/703cce7e6bfb920457bfa79bb83fd74c/,-1,0.78,0.0844928924,0.9108672173,1
1269,http://allimac.com.br/syscef.php,-1,0.9,0.014275653,0.2124701058,1
1270,http://sunbreakers.com//marketing/agents/images/bradesco/bb29/,-1,0.8783508351,0.0255316921,0.2883861512,1
1271,http://www.online.wellsfargo.com.selfieshot.com.ar/css/data/Login.go,-1,0.76,0.0053427105,0.694571546,1
1272,http://legendarioshabbo.rel7.com/,-1,0.9,0,0.5035118978,1
1273,http://californiaimport.de/administrator/cache/us.paypal.com/32b7686ce23f5a2bdfd47bb8e550081e/,-1,0.6715585439,0.0073038645,0.6496756783,1
1274,http://www.ninamaries.ca/file01,-1,1,0.003292779,0.9634578827,1
1275,http://sti.successbc.org/administrator/language/zh-TW/compta_Apple.html,-1,0.4907352472,0.0171259232,0.9187762209,0
1276,http://konto-sicherheitscheck-web.info/konto/60661/index.php,-1,0.86,0.3282503323,0.6643862417,1
1277,http://stephaniesilvers.com/wp-content/altr/index.php,-1,0.8177701778,0.0268194926,0.341800779,1
1278,http://vppropiedades.cl/wp-content/themes/twentyeleven/remax,-1,0.7097734867,0.0331164833,0.5927426367,1
1279,http://amazon.ch.clinicabiovital.com.co/amazon/137616d5964f08a56a7102a33dc75567/,-1,0.78,0.0231620966,0.6957999225,1
1280,http://leegc.com/bbs/data/2010/wellsfargo-online.php,-1,0.5674534161,0.0226300931,0.2730871577,0
1281,http://www.paypal-account.update-2587a1387i54h74l44u235l8i8c1d265.volmos.com.cp-21.qspa.com.sg/fc0c4514860f64eaae159ecfafb25454/Login.php,-1,0.96,0.000499002,0.9469216062,1
1282,http://www.engery741.com/wp-content/plugins/wp-smushit/JSON/Login.htm,-1,0.4320375277,0.0322682575,0.941240182,0
1283,http://igrejaevangelicalouvai.com/wp-includes/up,-1,0.8361870296,0.1817026031,0.3847472028,1
1284,http://thuynhienhotel.com/templates/atomic/internationl/27823f885728ca12b9196521f1083d30/,-1,0.5323753468,0.2233152289,0.3892661751,0
1285,http://hiroba.dqx.jp.fs.wbgrs.com/index.html,-1,0.88,0.0177678881,0.986597783,1
1286,http://69.162.116.146/mil/,-1,1,-1,0.6205524992,1
1287,http://artgallerycolle.it/media/media/sars/std/index.html,-1,0.9167136726,0.0701258241,0.4840300995,1
1288,http://hotsups.com/za/cgi-bin/9982758d341c7d59a32fbb5db21bc7a1/,-1,0.7048677249,0.0272940653,0.2049373449,1
1289,http://hermesbookmarks.com/includes/player/bomdia/in/mc/a/b/auth.php,-1,0.62,0.0754627737,0.4250232944,1
1290,http://www.4ufurnitureshop.com/_vb_csl/contact/personal/logon/login.jsp.php,-1,0.94,0.0060594643,0.947743138,1
1291,http://cristaonews.com.br/1212!@QW/index.html,-1,0.88,0.0259781818,0.2907364499,1
1292,http://gabisaplanejados.com.br/antigo/data/31b8bd2e9aab3057cd249aa1df2228c4/,-1,0.82,0.0296420076,0.3682438825,1
1293,http://www.creashot.com/departman/inc/dpbx,-1,0.9566666667,0.0106662047,0.9167634076,1
1294,http://ymail.gsmcss.com/yahoo-verify,-1,0.9176666667,0.1528621335,0.2210036317,1
1295,http://paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.588d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9usx.m3sh9.com/paypal/812e6f44ef88e89bc94c1678a6410977/4aee5f0f62352362b459a767863a3e22/confirm.html,-1,1,0.0437256597,0.8807725974,1
1296,http://www.creativecorporatevideoproduction.co.uk/wp-content/plugins/clicktale/awer/aol.htm,-1,0.62,0.0087906221,0.9788616094,1
1297,http://www.hirs.pl/media/,-1,0.9580952381,0,0.7751465092,1
1298,http://mediasocial.ca/images/banners/pay/,-1,0.79,0.0139311518,0.5765505906,1
1299,http://www.beritabalibagus.com/file/,-1,0.9587096774,0.0328955956,0.9407341929,1
1300,http://www.adkermess.fr/fr/70b041a8c9071c1e6677d63d9869d0fe/,-1,0.7355555556,0.0119285405,0.989596252,1
1301,http://esxcc.com/js/index.htm,-1,0.9591304348,0.0799886497,0.2294197811,1
1302,http://sfdfdassf.3owl.com/,269820,0.92,0,0.4730206323,1
1303,http://scs-software.ch/online/www.wellsfargo.com/index.htm,-1,0.633492823,0.0835235935,0.6677965199,1
1304,http://www.sthurui.com/6fd7ef9a9f9440da0ac99bb71122e568/login.php,-1,0.96,0.1364276821,0.9283705818,1
1305,http://www.consumer-protection-laws.com/~onlineea/paypal.com/us.cgi-bin.webscr.cmd-login-submit-update/index.htm,-1,1,0.0900359803,0.9691628887,1
1306,http://rednwhitemedia.com/droplog/gmail.php,-1,0.94,0.0930237393,0.2998042618,1
1307,http://facebook.com.hojby0y0kg.facebookcorp.us/login/validate.php,-1,0.86,0.0063998135,0.9655096408,1
1308,http://www.3kltd.com/~zeedee/9a70c0acdb2584924f5d0/web.php,-1,0.6733333333,0.0118078933,0.8361581501,1
1309,http://www.alldrainsllcct.com/~jefire/privatedomain/tqwater.tk/css/uk/WebObjects/iTunesConnect.html,-1,0.107158532,0.5701896079,0.9530167749,0
1310,http://www.fiberopticmall.com/bmz_cache/e/tes/tesav/login2.html,-1,0.94,0.0068069149,0.9373880219,1
1311,http://162.144.71.74/serv/ec992ad35f3102b6bb839b6ea574bfb0/scr.php,-1,0.98,-1,0.5705524992,1
1312,http://login-to-update-your-account-information-webmax88725-mpp.jvclean.com.br/Update-information/Succes/,-1,0.98,0.0426738821,0.9595946318,1
1313,http://fasttransglobal.com/cgi-biin/,-1,0.94,0.15999843,0.3742867852,1
1314,http://www.anindyavoice.com/includes/dpbx,-1,0.9397101449,0.0265982875,0.6820191962,1
1315,http://commonweaht.net/PDRG/OK/rhb/rhb/,-1,0.8388235294,0.1195211901,0.3409888387,1
1316,http://pinoymillionaire.com/wp-content/themes/twentyten/update/Www.PayPal.fr/Langue&id=FR-fr/b0aeae66fdbfb2119927117e3a6765c403f4977abcf/cmd=_login-submit&dispatch=5885d80a13c0db1fb6947/info_updating/paypal/,-1,1,0.0223652539,0.2194093576,1
1317,http://hcib.es/theme/aol,-1,0.8688157619,0,0.4719427211,1
1318,http://shreenathtechno.com/payonline/update/ad9d4b8c87b10aed3654946689aebf52/Login.php,-1,0.8244444444,0.0657860525,0.3936348738,1
1319,http://itunesconnect-apple-369434538524775124524354320542345324.aufildesgourmandises.fr/it4654o5445847646546479465498/2ba32634522f34be2840365a24de5347/,-1,0.48,0.0767615997,0.9234385067,0
1320,http://202.201.152.114/css/index.htm,-1,1,-1,0.5960912923,1
1321,http://pay.pal-schutz.com/de/konflikt/src%3Dde/az00276zz80/we%3Dhs_0_2/sicherheit/konto_verifizieren,-1,0.4673445061,0.0492847335,0.9360191193,0
1322,http://craisgslists.us/x,-1,0.9582222222,0.0595531777,0.5507340302,1
1323,http://pf.unze.ba/nova/CV,520784,0.7866666667,0,0.6844863451,1
1324,http://www.ryanmcdougle.com/admin1/mgs/es,-1,0.84,0.3627453849,0.952565752,1
1325,http://2torrestv.com/wp-content/themes/smallbiz/login.php,-1,0.98,0.0135735996,0.3813026362,1
1326,http://quickdgb.com/paypal.php,-1,0.9780952381,0.0541304921,0.5200432603,1
1327,http://164004.webhosting63.1blu.de/cgi/232145296795.html,67286,0.68,0.000499002,0.9859854706,1
1328,http://www.best-net.ro/~stddin/cli/gaf/db/box/,-1,0.84,0.0306380287,0.9893690575,1
1329,http://paypal.com.cgi-bin.webscrcmd.login-submitdispatch.webscrcmd.validate.spoofed.account.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f364.comunidadism.es/webscrcmd=_validate-spoofed-account/,344838,0.8,0.012345297,0.9932360413,1
1330,http://kanteshindustries.com/paypal.com.au4/cgi-bin/wbscrcmd=_login-run&dispatch=585d80a13c0db1ff47de2c4f5b43fafc6513a8a86/updat.htm,-1,1,0.0783647327,0.2352514688,1
1331,http://istti.in.ua/okf/safe/others/passerror.php,-1,0.8449476611,0.0537004287,0.25633169,1
1332,http://factoriasasociadas.com/en/administrator/components/com_joomd/others/index.htm,-1,0.7564957265,0.0258019322,0.2704386413,1
1333,https://srv34.prodns.com.br/~psjb/update-your-paypal-accounte/,535236,0.88,0.1369085818,0.6733237374,1
1334,http://ns.hostesr.com/pp/,-1,0.94,0.0083733281,0.380980645,1
1335,http://member.communication-for-business.com/update/7ef605fc8dba5425d6965fbd4c8fbe1f/,-1,0.92,0.0394945362,0.4070158067,1
1336,http://fb-com.es.vu/,-1,0.95936,0.0035463398,0.5945135271,1
1337,http://ayurvednashik.in/googledoc/index.html,-1,0.78,0.0211530449,0.6498051537,1
1338,http://paypal.com-de.mobi/cig-bin/539137/deutschland/redirect/B0026YZ854/sicher/account/,-1,0.6963492063,0.2423008448,0.5105050366,1
1339,http://researchexcellencemetrics.com/8872392235/1343536547368/index2.php,-1,0.564,0.0736908125,0.4958993821,0
1340,http://78.142.63.63/%7Enetsysco/process/77f5c8a85967bc952020c71bf1c6adcc/,-1,1,-1,0.5365524992,1
1341,http://blackangels.gr/bte-csbwiuvkjcn%20/,-1,0.9733333333,0.008150311,0.6233167334,1
1342,http://abogadosvilladegarcia.com/wwnew/online.htm,-1,0.86,0.0101560049,0.5196973893,1
1343,http://paypal.com.cgi.bin.webscr.cmdflow.session.u9t4h6trmlcty.jnwkxtz42gdcga.pbmuttstq23ypgfgz.7caaycxcj7vg.dispatc.c70bbe41527861.laptopi.net/,-1,0.98,0.0091937477,0.9403600755,1
1344,http://marches-prives.com/stleonard/cibc/cibc/PreSignOn.cibc.htm,-1,0.7360664336,0.0130953439,0.3556700758,1
1345,http://bookpublishers.mb.ca/mba/wp-includes/images/remax.htm,-1,0.8,0.0131777416,0.419553826,1
1346,http://www.ecosistemrecycling.ro/templates/beez/home/74f4d0e45429023915ede8be90a817a1/index/webscr.php,-1,0.94,0.1402662598,0.9433366122,1
1347,http://osabd.org/bangla/Paypal_Virefication/69d66a9995e2c4b79bbc15fb12da6a80/info1.php,-1,0.7854901961,0.0172029964,0.1434705579,1
1348,http://freespirit-tv.com/settings/sparkasse/kunde/particular/spar/,-1,0.6547826821,0.0058844736,0.4864319662,1
1349,http://liquid-alchemist.com/wp-content/plugins/jetpack/paypalpag/paypal/,-1,0.659122807,0.1905858118,0.3587542487,1
1350,http://www.7nen2.com/new/f/kpzDfsadlG/index.html,-1,0.895,0.0274865755,0.7839122847,1
1351,http://kisnl.com/secure/secure-code6/security/,-1,1,0.0736518985,0.2752632982,1
1352,http://www.ajansoft.com/page/asb/LogOn.htm,-1,0.971969697,0.008994969,0.7390968722,1
1353,http://www.adre-amra.org.tn/9452434334/349325931520424/,-1,0.86,0.0384070832,0.8401488519,1
1354,http://gdriveaccess.gsmcss.com/googledrive,-1,0.94,0.1528621335,0.5558796051,1
1355,http://www.tintexa.com/images/mala/Confirme/814d24273874c9f30bdd27b20289ed24/Login.php,-1,0.3441109518,0.0102369101,0.9446805944,0
1356,http://www.destinationbachelorparty.com/jay/index.html,-1,0.86,0.0074450261,0.9699605074,1
1357,http://vr-sarl.fr/vanisa/20145/home/paypal.php,-1,0.88,0.208891484,0.7222375594,1
1358,http://fashiondistri.com/Paypal.it/forms/windhoek_tours/2e0aa15b0f9f9e7f0677a983abb6d528/errer.htm,-1,0.254858498,0.0168158264,0.2017328794,0
1359,http://lojaarcadia.com/app/87f809de61bd8c6be5384ada4930881e/,-1,0.88,0.014088853,0.1974087625,1
1360,http://hiposistem.co.rs/includes/js/dtree/img/webscr/%3F/cmd/=/_/login-run/f1a570ab01f562b70f98a97d6346db52/,-1,0.96,0.0029233035,0.0863835759,1
1361,http://creditmutuelfrance.worldnet.us/b20ed967c81a093446d6712f35dac77a/,-1,0.7848428913,0.018090798,0.844577139,1
1362,http://www.goslojistik.com/~zeedee/9a70c0acdb2584924f5d0/web.php,-1,0.757320323,0.0519054313,0.9286330326,1
1363,http://paypal.com.update.account.toughbook.cl/8a30e847925afc5975161aeabe8930f1/,-1,0.88,0.0189367559,0.812637244,1
1364,http://www.penroz.cl/THANKGOD/chsnew/llt.html,-1,0.8838709677,0.2090533525,0.9688920316,1
1365,http://aleberts.net/Tzuld7ka91qgjyn74476/aW5mb0BhdmstdHYuZGU=/xDEsdR/c2x5dG9uei5vcmcMessage-ID:,-1,0.74,0.0125714166,0.2300422976,1
1366,http://101marketingstrategies.net/wp-content/themes/dav/fox/dropbox/,-1,0.68,0.0421111887,0.3500185436,1
1367,http://forrrfo.heliohost.org/hwelloe/index.htm,164216,0.66,0.0110243719,0.1961579664,1
1368,http://wisticks.org/rp8gTaulfhn736975120/Z/xDEsdR/bmlhZG9ucy5uZXQMessage-ID:,-1,0.86,0.0073829635,0.208836454,1
1369,http://eby927.h16.ru/,-1,0.999047619,0,0.9753181613,1
1370,http://lavozquemotiva.com/pady/gd/,-1,0.92,0.1253857173,0.2694702882,1
1371,http://pnwp.org/cache/da8d87ad8ast/d37f4c85935083df625197c82fd89929/8b4ec02d372f927363a408b7d1666ed0/bbvanetlatam1/,-1,0.96,0,0.1692266763,1
1372,http://www.challengebychoice.nl/ibservices/nab/index.htm,-1,0.9,0.0896970502,0.9766214712,1
1373,http://www.pootbouw.nl/beheer/kcfinder/upload/files/y/ym/indexcontact.php,-1,0.654,0.0485103073,0.9075299905,1
1374,http://websitehelper.us/kul/Goooogle/index.htm,-1,0.8953571429,0.0156025773,0.584992738,1
1375,http://alarp.net/plugins/system/determine/basic/seleir/user/matricule.php,-1,0.7287394958,0.0098348135,0.2144401109,1
1376,http://www.mondo-hosting.fr/img/11c3ed3e9d89d0f5a3b14957a3c15e9f/login.php,-1,0.9,0.0088075251,0.975053638,1
1377,http://www.custompcguide.com/remax-properties.com/remax,-1,0.7900110742,0.0657121024,0.9576955839,1
1378,https://victoria.nswebhost.com/~faridkh/webalbum/thumbs/cgi/,-1,0.839047619,0.0138408117,0.318745577,1
